TIME:12:59:29,AM,IR1:30,IR2:45,US:76
TIME:1:38:44,AM,IR1:15,IR2:30,US:190
TIME:1:38:44,AM,IR1:30,IR2:60,US:73
TIME:1:38:45,AM,IR1:15,IR2:60,US:92
TIME:1:38:45,AM,IR1:30,IR2:30,US:55
TIME:1:38:46,AM,IR1:30,IR2:30,US:45
TIME:1:38:47,AM,IR1:30,IR2:60,US:37
TIME:1:38:47,AM,IR1:30,IR2:90,US:31
TIME:1:38:48,AM,IR1:30,IR2:90,US:26
TIME:1:38:48,AM,IR1:30,IR2:60,US:140
TIME:1:38:49,AM,IR1:45,IR2:60,US:67
TIME:1:38:49,AM,IR1:30,IR2:60,US:54
TIME:1:38:50,AM,IR1:30,IR2:60,US:56
TIME:1:38:50,AM,IR1:30,IR2:60,US:37
TIME:1:38:51,AM,IR1:30,IR2:60,US:32
TIME:1:38:51,AM,IR1:30,IR2:90,US:18
TIME:1:38:52,AM,IR1:30,IR2:60,US:114
TIME:1:38:53,AM,IR1:30,IR2:60,US:104
TIME:1:38:53,AM,IR1:45,IR2:45,US:95
TIME:1:38:54,AM,IR1:45,IR2:30,US:87
TIME:1:38:54,AM,IR1:30,IR2:45,US:81
TIME:1:38:55,AM,IR1:60,IR2:30,US:65
TIME:1:38:55,AM,IR1:30,IR2:30,US:67
TIME:1:38:56,AM,IR1:45,IR2:60,US:61
TIME:1:38:56,AM,IR1:30,IR2:30,US:55
TIME:1:38:57,AM,IR1:30,IR2:45,US:49
TIME:1:38:57,AM,IR1:30,IR2:45,US:43
TIME:1:38:58,AM,IR1:30,IR2:30,US:35
TIME:1:38:59,AM,IR1:30,IR2:75,US:32
TIME:1:38:59,AM,IR1:30,IR2:45,US:115
TIME:1:39:00,AM,IR1:30,IR2:60,US:119
TIME:1:39:00,AM,IR1:30,IR2:60,US:100
TIME:1:39:01,AM,IR1:30,IR2:60,US:93
TIME:1:39:01,AM,IR1:60,IR2:60,US:87
TIME:1:39:02,AM,IR1:30,IR2:30,US:80
TIME:1:39:02,AM,IR1:30,IR2:15,US:75
TIME:1:39:03,AM,IR1:30,IR2:45,US:69
TIME:1:39:04,AM,IR1:30,IR2:30,US:65
TIME:1:39:04,AM,IR1:30,IR2:30,US:58
TIME:1:39:05,AM,IR1:30,IR2:30,US:52
TIME:1:39:05,AM,IR1:30,IR2:90,US:47
TIME:1:39:06,AM,IR1:30,IR2:60,US:194
TIME:1:39:06,AM,IR1:30,IR2:90,US:127
TIME:1:39:07,AM,IR1:30,IR2:45,US:114
TIME:1:39:07,AM,IR1:30,IR2:30,US:107
TIME:1:39:08,AM,IR1:30,IR2:45,US:97
TIME:1:39:09,AM,IR1:30,IR2:30,US:90
TIME:1:39:09,AM,IR1:45,IR2:15,US:85
TIME:1:39:10,AM,IR1:30,IR2:60,US:78
TIME:1:39:10,AM,IR1:45,IR2:30,US:71
TIME:1:39:11,AM,IR1:30,IR2:30,US:66
TIME:1:39:11,AM,IR1:45,IR2:30,US:59
TIME:1:39:12,AM,IR1:45,IR2:45,US:53
TIME:1:39:12,AM,IR1:30,IR2:30,US:47
TIME:1:39:13,AM,IR1:30,IR2:60,US:41
TIME:1:39:13,AM,IR1:30,IR2:30,US:34
TIME:1:39:14,AM,IR1:30,IR2:30,US:28
TIME:1:39:15,AM,IR1:15,IR2:45,US:83
TIME:1:39:15,AM,IR1:30,IR2:90,US:113
TIME:1:39:16,AM,IR1:30,IR2:60,US:103
TIME:1:39:16,AM,IR1:30,IR2:90,US:95
TIME:1:39:17,AM,IR1:30,IR2:45,US:88
TIME:1:39:17,AM,IR1:30,IR2:30,US:83
TIME:1:39:18,AM,IR1:60,IR2:30,US:76
TIME:1:39:18,AM,IR1:30,IR2:60,US:69
TIME:1:39:19,AM,IR1:45,IR2:30,US:60
TIME:1:39:19,AM,IR1:30,IR2:30,US:53
TIME:1:39:20,AM,IR1:30,IR2:75,US:46
TIME:1:39:20,AM,IR1:30,IR2:60,US:41
TIME:1:39:21,AM,IR1:30,IR2:60,US:36
TIME:1:39:22,AM,IR1:30,IR2:45,US:106
TIME:1:39:22,AM,IR1:30,IR2:60,US:95
TIME:1:39:23,AM,IR1:30,IR2:45,US:86
TIME:1:39:23,AM,IR1:30,IR2:30,US:79
TIME:1:39:24,AM,IR1:60,IR2:30,US:72
TIME:1:39:24,AM,IR1:30,IR2:75,US:65
TIME:1:39:25,AM,IR1:45,IR2:30,US:58
TIME:1:39:26,AM,IR1:45,IR2:30,US:52
TIME:1:39:26,AM,IR1:15,IR2:60,US:47
TIME:1:39:27,AM,IR1:30,IR2:30,US:90
TIME:1:39:27,AM,IR1:30,IR2:45,US:34
TIME:1:39:28,AM,IR1:30,IR2:60,US:40
TIME:1:39:28,AM,IR1:30,IR2:90,US:124
TIME:1:39:29,AM,IR1:30,IR2:45,US:96
TIME:1:39:29,AM,IR1:30,IR2:90,US:89
TIME:1:39:30,AM,IR1:30,IR2:15,US:83
TIME:1:39:31,AM,IR1:30,IR2:15,US:79
TIME:1:39:31,AM,IR1:30,IR2:30,US:73
TIME:1:39:32,AM,IR1:45,IR2:30,US:62
TIME:1:39:32,AM,IR1:30,IR2:30,US:60
TIME:1:39:33,AM,IR1:30,IR2:45,US:54
TIME:1:39:33,AM,IR1:30,IR2:60,US:48
TIME:1:39:34,AM,IR1:30,IR2:30,US:224
TIME:1:39:34,AM,IR1:30,IR2:60,US:217
TIME:1:39:35,AM,IR1:30,IR2:30,US:110
TIME:1:39:36,AM,IR1:30,IR2:45,US:101
TIME:1:39:36,AM,IR1:30,IR2:30,US:87
TIME:1:39:37,AM,IR1:30,IR2:45,US:86
TIME:1:39:37,AM,IR1:30,IR2:30,US:81
TIME:1:39:38,AM,IR1:30,IR2:90,US:74
TIME:1:39:38,AM,IR1:60,IR2:30,US:67
TIME:1:39:39,AM,IR1:60,IR2:90,US:59
TIME:1:39:39,AM,IR1:30,IR2:30,US:51
TIME:1:39:40,AM,IR1:30,IR2:45,US:183
TIME:1:39:41,AM,IR1:30,IR2:90,US:36
TIME:1:39:41,AM,IR1:30,IR2:60,US:31
TIME:1:39:42,AM,IR1:30,IR2:60,US:117
TIME:1:39:42,AM,IR1:30,IR2:60,US:108
TIME:1:39:43,AM,IR1:30,IR2:60,US:99
TIME:1:39:43,AM,IR1:30,IR2:60,US:90
TIME:1:39:44,AM,IR1:60,IR2:60,US:83
TIME:1:39:44,AM,IR1:30,IR2:90,US:78
TIME:1:39:45,AM,IR1:45,IR2:30,US:89
TIME:1:39:45,AM,IR1:30,IR2:45,US:107
TIME:1:39:46,AM,IR1:30,IR2:30,US:104
TIME:1:39:46,AM,IR1:45,IR2:45,US:99
TIME:1:39:47,AM,IR1:30,IR2:30,US:91
TIME:1:39:48,AM,IR1:30,IR2:15,US:105
TIME:1:39:48,AM,IR1:30,IR2:30,US:47
TIME:1:39:49,AM,IR1:60,IR2:75,US:39
TIME:1:39:49,AM,IR1:30,IR2:30,US:32
TIME:1:39:50,AM,IR1:30,IR2:45,US:85
TIME:1:39:50,AM,IR1:30,IR2:30,US:73
TIME:1:39:51,AM,IR1:30,IR2:45,US:64
TIME:1:39:51,AM,IR1:15,IR2:60,US:55
TIME:1:39:52,AM,IR1:15,IR2:30,US:49
TIME:1:39:53,AM,IR1:60,IR2:45,US:114
TIME:1:39:53,AM,IR1:45,IR2:30,US:117
TIME:1:39:54,AM,IR1:45,IR2:30,US:114
TIME:1:39:54,AM,IR1:45,IR2:60,US:27
TIME:1:39:55,AM,IR1:45,IR2:45,US:22
TIME:1:39:55,AM,IR1:30,IR2:30,US:100
TIME:1:39:56,AM,IR1:15,IR2:105,US:88
TIME:1:39:56,AM,IR1:15,IR2:0 U,S:83
TIME:1:39:57,AM,IR1:15,IR2:0 U,S:82
TIME:1:39:58,AM,IR1:15,IR2:0 U,S:82
TIME:1:39:58,AM,IR1:15,IR2:0 U,S:82
TIME:1:39:59,AM,IR1:15,IR2:30,US:80
TIME:1:39:59,AM,IR1:15,IR2:30,US:76
TIME:1:40:00,AM,IR1:15,IR2:60,US:148
TIME:1:40:00,AM,IR1:45,IR2:60,US:44
TIME:1:40:01,AM,IR1:15,IR2:30,US:112
TIME:1:40:01,AM,IR1:30,IR2:0 U,S:103
TIME:1:40:02,AM,IR1:45,IR2:30,US:109
TIME:1:40:03,AM,IR1:30,IR2:0 U,S:400
TIME:1:40:03,AM,IR1:60,IR2:15,US:59
TIME:1:40:04,AM,IR1:15,IR2:30,US:52
TIME:1:40:04,AM,IR1:15,IR2:0 U,S:49
TIME:1:40:05,AM,IR1:15,IR2:45,US:96
TIME:1:40:05,AM,IR1:30,IR2:30,US:132
TIME:1:40:06,AM,IR1:30,IR2:45,US:98
TIME:1:40:07,AM,IR1:30,IR2:75,US:89
TIME:1:40:07,AM,IR1:30,IR2:30,US:375
TIME:1:40:08,AM,IR1:30,IR2:30,US:74
TIME:1:40:08,AM,IR1:30,IR2:30,US:68
TIME:1:40:09,AM,IR1:60,IR2:30,US:61
TIME:1:40:09,AM,IR1:45,IR2:30,US:52
TIME:1:40:10,AM,IR1:15,IR2:45,US:45
TIME:1:40:10,AM,IR1:15,IR2:45,US:38
TIME:1:40:11,AM,IR1:15,IR2:30,US:33
TIME:1:40:12,AM,IR1:15,IR2:60,US:32
TIME:1:40:12,AM,IR1:15,IR2:30,US:115
TIME:1:40:13,AM,IR1:15,IR2:30,US:192
TIME:1:40:13,AM,IR1:15,IR2:30,US:108
TIME:1:40:14,AM,IR1:15,IR2:45,US:57
TIME:1:40:14,AM,IR1:15,IR2:30,US:54
TIME:1:40:15,AM,IR1:15,IR2:30,US:107
TIME:1:40:16,AM,IR1:15,IR2:30,US:104
TIME:1:40:16,AM,IR1:15,IR2:45,US:109
TIME:1:40:17,AM,IR1:15,IR2:30,US:111
TIME:1:40:17,AM,IR1:15,IR2:30,US:27
TIME:1:40:18,AM,IR1:15,IR2:30,US:25
TIME:1:40:18,AM,IR1:15,IR2:30,US:25
TIME:1:40:19,AM,IR1:15,IR2:60,US:43
TIME:1:40:19,AM,IR1:15,IR2:90,US:31
TIME:1:40:20,AM,IR1:45,IR2:60,US:117
TIME:1:40:20,AM,IR1:15,IR2:60,US:107
TIME:1:40:21,AM,IR1:30,IR2:60,US:99
TIME:1:40:22,AM,IR1:30,IR2:30,US:92
TIME:1:40:22,AM,IR1:30,IR2:30,US:86
TIME:1:40:23,AM,IR1:30,IR2:30,US:89
TIME:1:40:23,AM,IR1:30,IR2:60,US:76
TIME:1:40:24,AM,IR1:30,IR2:30,US:69
TIME:1:40:24,AM,IR1:30,IR2:15,US:65
TIME:1:40:25,AM,IR1:60,IR2:60,US:76
TIME:1:40:25,AM,IR1:60,IR2:15,US:51
TIME:1:40:26,AM,IR1:60,IR2:30,US:55
TIME:1:40:26,AM,IR1:30,IR2:0 U,S:22
TIME:1:40:27,AM,IR1:60,IR2:60,US:14
TIME:1:40:27,AM,IR1:60,IR2:45,US:9
TIME:1:40:28,AM,IR1:30,IR2:15,US:6
TIME:1:40:29,AM,IR1:15,IR2:0 U,S:95
TIME:1:40:29,AM,IR1:15,IR2:0 U,S:108
TIME:1:40:30,AM,IR1:15,IR2:0 U,S:97
TIME:1:40:30,AM,IR1:75,IR2:0 U,S:93
TIME:1:40:31,AM,IR1:45,IR2:30,US:85
TIME:1:40:31,AM,IR1:30,IR2:30,US:79
TIME:1:40:32,AM,IR1:30,IR2:30,US:149
TIME:1:40:32,AM,IR1:45,IR2:30,US:142
TIME:1:40:33,AM,IR1:60,IR2:30,US:115
TIME:1:40:34,AM,IR1:45,IR2:45,US:105
TIME:1:40:34,AM,IR1:45,IR2:30,US:97
TIME:1:40:35,AM,IR1:30,IR2:60,US:90
TIME:1:40:35,AM,IR1:30,IR2:30,US:85
TIME:1:40:36,AM,IR1:30,IR2:30,US:101
TIME:1:40:36,AM,IR1:30,IR2:30,US:95
TIME:1:40:37,AM,IR1:15,IR2:0 U,S:85
TIME:1:40:37,AM,IR1:45,IR2:30,US:75
TIME:1:40:38,AM,IR1:30,IR2:30,US:66
TIME:1:40:39,AM,IR1:30,IR2:30,US:57
TIME:1:40:39,AM,IR1:60,IR2:30,US:64
TIME:1:40:40,AM,IR1:30,IR2:30,US:45
TIME:1:40:40,AM,IR1:45,IR2:15,US:41
TIME:1:40:41,AM,IR1:60,IR2:15,US:56
TIME:1:40:41,AM,IR1:30,IR2:30,US:82
TIME:1:40:42,AM,IR1:45,IR2:30,US:75
TIME:1:40:42,AM,IR1:45,IR2:30,US:69
TIME:1:40:43,AM,IR1:30,IR2:30,US:61
TIME:1:40:44,AM,IR1:60,IR2:30,US:54
TIME:1:40:44,AM,IR1:30,IR2:60,US:47
TIME:1:40:45,AM,IR1:45,IR2:30,US:40
TIME:1:40:45,AM,IR1:45,IR2:30,US:34
TIME:1:40:46,AM,IR1:30,IR2:15,US:30
TIME:1:40:46,AM,IR1:45,IR2:0 U,S:110
TIME:1:40:47,AM,IR1:60,IR2:90,US:101
TIME:1:40:47,AM,IR1:45,IR2:30,US:93
TIME:1:40:48,AM,IR1:45,IR2:30,US:87
TIME:1:40:48,AM,IR1:30,IR2:30,US:81
TIME:1:40:49,AM,IR1:45,IR2:60,US:63
TIME:1:40:49,AM,IR1:30,IR2:30,US:70
TIME:1:40:50,AM,IR1:30,IR2:30,US:64
TIME:1:40:51,AM,IR1:75,IR2:30,US:61
TIME:1:40:51,AM,IR1:30,IR2:30,US:57
TIME:1:40:52,AM,IR1:30,IR2:30,US:55
TIME:1:40:52,AM,IR1:30,IR2:30,US:105
TIME:1:40:53,AM,IR1:30,IR2:30,US:107
TIME:1:40:53,AM,IR1:30,IR2:30,US:97
TIME:1:40:54,AM,IR1:45,IR2:30,US:90
TIME:1:40:54,AM,IR1:30,IR2:30,US:85
TIME:1:40:55,AM,IR1:30,IR2:30,US:80
TIME:1:40:56,AM,IR1:30,IR2:0 U,S:76
TIME:1:40:56,AM,IR1:30,IR2:45,US:71
TIME:1:40:57,AM,IR1:30,IR2:60,US:66
TIME:1:40:57,AM,IR1:45,IR2:30,US:61
TIME:1:40:58,AM,IR1:45,IR2:30,US:56
TIME:1:40:58,AM,IR1:30,IR2:90,US:51
TIME:1:40:59,AM,IR1:45,IR2:30,US:44
TIME:1:40:59,AM,IR1:45,IR2:30,US:123
TIME:1:41:00,AM,IR1:30,IR2:30,US:104
TIME:1:41:01,AM,IR1:90,IR2:90,US:104
TIME:1:41:01,AM,IR1:60,IR2:30,US:95
TIME:1:41:02,AM,IR1:30,IR2:30,US:88
TIME:1:41:02,AM,IR1:30,IR2:30,US:82
TIME:1:41:03,AM,IR1:30,IR2:30,US:77
TIME:1:41:03,AM,IR1:30,IR2:30,US:366
TIME:1:41:04,AM,IR1:30,IR2:0 U,S:65
TIME:1:41:04,AM,IR1:30,IR2:30,US:61
TIME:1:41:05,AM,IR1:30,IR2:30,US:56
TIME:1:41:06,AM,IR1:60,IR2:30,US:209
TIME:1:41:06,AM,IR1:30,IR2:30,US:42
TIME:1:41:07,AM,IR1:45,IR2:60,US:37
TIME:1:41:07,AM,IR1:30,IR2:30,US:32
TIME:1:41:08,AM,IR1:60,IR2:15,US:29
TIME:1:41:08,AM,IR1:45,IR2:15,US:81
TIME:1:41:09,AM,IR1:30,IR2:30,US:102
TIME:1:41:09,AM,IR1:60,IR2:30,US:96
TIME:1:41:10,AM,IR1:30,IR2:30,US:89
TIME:1:41:10,AM,IR1:45,IR2:30,US:83
TIME:1:41:11,AM,IR1:30,IR2:30,US:78
TIME:1:41:11,AM,IR1:30,IR2:30,US:73
TIME:1:41:12,AM,IR1:30,IR2:60,US:67
TIME:1:41:13,AM,IR1:45,IR2:30,US:60
TIME:1:41:13,AM,IR1:30,IR2:30,US:54
TIME:1:41:14,AM,IR1:60,IR2:60,US:48
TIME:1:41:14,AM,IR1:30,IR2:30,US:66
TIME:1:41:15,AM,IR1:30,IR2:60,US:113
TIME:1:41:15,AM,IR1:45,IR2:30,US:104
TIME:1:41:16,AM,IR1:30,IR2:30,US:97
TIME:1:41:16,AM,IR1:30,IR2:0 U,S:91
TIME:1:41:17,AM,IR1:60,IR2:15,US:85
TIME:1:41:18,AM,IR1:30,IR2:30,US:83
TIME:1:41:18,AM,IR1:45,IR2:30,US:73
TIME:1:41:19,AM,IR1:60,IR2:60,US:61
TIME:1:41:19,AM,IR1:30,IR2:30,US:61
TIME:1:41:20,AM,IR1:60,IR2:60,US:112
TIME:1:41:20,AM,IR1:45,IR2:15,US:96
TIME:1:41:21,AM,IR1:30,IR2:30,US:88
TIME:1:41:21,AM,IR1:60,IR2:30,US:300
TIME:1:41:22,AM,IR1:30,IR2:60,US:74
TIME:1:41:22,AM,IR1:30,IR2:45,US:68
TIME:1:41:23,AM,IR1:30,IR2:30,US:62
TIME:1:41:24,AM,IR1:45,IR2:60,US:57
TIME:1:41:24,AM,IR1:30,IR2:30,US:50
TIME:1:41:25,AM,IR1:30,IR2:0 U,S:45
TIME:1:41:25,AM,IR1:45,IR2:15,US:121
TIME:1:41:26,AM,IR1:60,IR2:60,US:231
TIME:1:41:26,AM,IR1:60,IR2:30,US:102
TIME:1:41:27,AM,IR1:45,IR2:15,US:97
TIME:1:41:27,AM,IR1:45,IR2:45,US:86
TIME:1:41:28,AM,IR1:30,IR2:30,US:79
TIME:1:41:28,AM,IR1:60,IR2:60,US:71
TIME:1:41:29,AM,IR1:60,IR2:30,US:63
TIME:1:41:30,AM,IR1:45,IR2:30,US:56
TIME:1:41:30,AM,IR1:45,IR2:30,US:51
TIME:1:41:31,AM,IR1:45,IR2:30,US:109
TIME:1:41:31,AM,IR1:60,IR2:30,US:101
TIME:1:41:32,AM,IR1:45,IR2:45,US:93
TIME:1:41:32,AM,IR1:30,IR2:30,US:85
TIME:1:41:33,AM,IR1:60,IR2:60,US:77
TIME:1:41:33,AM,IR1:30,IR2:0 U,S:70
TIME:1:41:34,AM,IR1:30,IR2:0 U,S:65
TIME:1:41:34,AM,IR1:15,IR2:0 U,S:64
TIME:1:41:35,AM,IR1:15,IR2:0 U,S:63
TIME:1:41:36,AM,IR1:15,IR2:0 U,S:64
TIME:1:41:36,AM,IR1:15,IR2:0 U,S:64
TIME:1:41:37,AM,IR1:15,IR2:0 U,S:64
TIME:1:41:37,AM,IR1:15,IR2:0 U,S:64
TIME:1:41:38,AM,IR1:15,IR2:60,US:64
TIME:1:41:38,AM,IR1:15,IR2:210,US:50
TIME:1:41:39,AM,IR1:15,IR2:45,US:59
TIME:1:41:39,AM,IR1:15,IR2:30,US:67
TIME:1:41:40,AM,IR1:15,IR2:30,US:25
TIME:1:41:40,AM,IR1:15,IR2:90,US:35
TIME:1:41:41,AM,IR1:15,IR2:30,US:86
TIME:1:41:42,AM,IR1:15,IR2:30,US:76
TIME:1:41:42,AM,IR1:15,IR2:30,US:74
TIME:1:41:43,AM,IR1:15,IR2:0 U,S:72
TIME:1:41:43,AM,IR1:15,IR2:0 U,S:69
TIME:1:41:44,AM,IR1:45,IR2:30,US:72
TIME:1:41:44,AM,IR1:30,IR2:30,US:72
TIME:1:41:45,AM,IR1:45,IR2:45,US:57
TIME:1:41:45,AM,IR1:60,IR2:45,US:52
TIME:1:41:46,AM,IR1:45,IR2:60,US:49
TIME:1:41:46,AM,IR1:30,IR2:15,US:43
TIME:1:41:47,AM,IR1:30,IR2:30,US:39
TIME:1:41:47,AM,IR1:30,IR2:60,US:31
TIME:1:41:48,AM,IR1:15,IR2:0 U,S:22
TIME:1:41:49,AM,IR1:15,IR2:0 U,S:22
TIME:1:41:49,AM,IR1:15,IR2:30,US:22
TIME:1:41:50,AM,IR1:15,IR2:60,US:23
TIME:1:41:50,AM,IR1:15,IR2:30,US:99
TIME:1:41:51,AM,IR1:15,IR2:45,US:127
TIME:1:41:51,AM,IR1:15,IR2:30,US:123
TIME:1:41:52,AM,IR1:30,IR2:60,US:111
TIME:1:41:52,AM,IR1:30,IR2:30,US:105
TIME:1:41:53,AM,IR1:45,IR2:30,US:94
TIME:1:41:53,AM,IR1:45,IR2:30,US:33
TIME:1:41:54,AM,IR1:30,IR2:15,US:26
TIME:1:41:55,AM,IR1:30,IR2:0 U,S:20
TIME:1:41:55,AM,IR1:45,IR2:30,US:43
TIME:1:41:56,AM,IR1:45,IR2:30,US:74
TIME:1:41:56,AM,IR1:30,IR2:15,US:78
TIME:1:41:57,AM,IR1:45,IR2:15,US:73
TIME:1:41:57,AM,IR1:30,IR2:15,US:68
TIME:1:41:58,AM,IR1:30,IR2:30,US:66
TIME:1:41:58,AM,IR1:30,IR2:60,US:70
TIME:1:41:59,AM,IR1:30,IR2:45,US:59
TIME:1:42:00,AM,IR1:15,IR2:30,US:47
TIME:1:42:00,AM,IR1:30,IR2:45,US:41
TIME:1:42:01,AM,IR1:15,IR2:60,US:36
TIME:1:42:01,AM,IR1:45,IR2:60,US:116
TIME:1:42:02,AM,IR1:30,IR2:30,US:400
TIME:1:42:02,AM,IR1:30,IR2:60,US:96
TIME:1:42:03,AM,IR1:45,IR2:30,US:90
TIME:1:42:03,AM,IR1:45,IR2:30,US:83
TIME:1:42:04,AM,IR1:30,IR2:45,US:56
TIME:1:42:05,AM,IR1:45,IR2:45,US:70
TIME:1:42:05,AM,IR1:30,IR2:30,US:64
TIME:1:42:06,AM,IR1:30,IR2:60,US:57
TIME:1:42:06,AM,IR1:15,IR2:60,US:50
TIME:1:42:07,AM,IR1:15,IR2:45,US:46
TIME:1:42:07,AM,IR1:30,IR2:45,US:104
TIME:1:42:08,AM,IR1:30,IR2:60,US:108
TIME:1:42:08,AM,IR1:30,IR2:60,US:98
TIME:1:42:09,AM,IR1:15,IR2:30,US:91
TIME:1:42:10,AM,IR1:30,IR2:30,US:86
TIME:1:42:10,AM,IR1:30,IR2:30,US:79
TIME:1:42:11,AM,IR1:45,IR2:45,US:72
TIME:1:42:11,AM,IR1:45,IR2:30,US:66
TIME:1:42:12,AM,IR1:30,IR2:60,US:58
TIME:1:42:12,AM,IR1:15,IR2:30,US:52
TIME:1:42:13,AM,IR1:30,IR2:30,US:48
TIME:1:42:13,AM,IR1:45,IR2:60,US:110
TIME:1:42:14,AM,IR1:15,IR2:60,US:103
TIME:1:42:14,AM,IR1:30,IR2:30,US:93
TIME:1:42:15,AM,IR1:30,IR2:15,US:88
TIME:1:42:16,AM,IR1:30,IR2:15,US:85
TIME:1:42:16,AM,IR1:30,IR2:30,US:82
TIME:1:42:17,AM,IR1:15,IR2:45,US:78
TIME:1:42:17,AM,IR1:30,IR2:30,US:72
TIME:1:42:18,AM,IR1:15,IR2:45,US:65
TIME:1:42:18,AM,IR1:15,IR2:30,US:59
TIME:1:42:19,AM,IR1:30,IR2:30,US:52
TIME:1:42:19,AM,IR1:75,IR2:30,US:47
TIME:1:42:20,AM,IR1:30,IR2:30,US:180
TIME:1:42:20,AM,IR1:30,IR2:30,US:35
TIME:1:42:21,AM,IR1:30,IR2:60,US:35
TIME:1:42:21,AM,IR1:30,IR2:60,US:22
TIME:1:42:22,AM,IR1:30,IR2:90,US:18
TIME:1:42:23,AM,IR1:30,IR2:30,US:102
TIME:1:42:23,AM,IR1:30,IR2:45,US:94
TIME:1:42:24,AM,IR1:30,IR2:30,US:88
TIME:1:42:24,AM,IR1:30,IR2:30,US:45
TIME:1:42:25,AM,IR1:30,IR2:30,US:77
TIME:1:42:25,AM,IR1:30,IR2:15,US:71
TIME:1:42:26,AM,IR1:15,IR2:0 U,S:68
